LocationWell;location_id;date;AccumulationFinal
242;242;2017-01-16;0.0
242;242;2017-01-17;15.799999999999997
242;242;2017-01-18;0.2
242;242;2017-01-19;0.0
242;242;2017-01-20;0.2
242;242;2017-01-21;0.0
242;242;2017-01-22;0.2
242;242;2017-01-23;1.0
242;242;2017-01-24;0.0
242;242;2017-01-25;4.200000000000001
242;242;2017-01-26;3.6000000000000005
242;242;2017-01-27;0.0
242;242;2017-01-28;0.0
242;242;2017-01-29;0.0
242;242;2017-01-30;0.4
242;242;2017-01-31;0.2
242;242;2017-02-01;0.2
242;242;2017-02-02;0.0
242;242;2017-02-03;0.0
242;242;2017-02-04;0.0
242;242;2017-02-05;0.0
242;242;2017-02-06;0.0
242;242;2017-02-07;13.599999999999996
242;242;2017-02-08;0.4
242;242;2017-02-09;0.0
242;242;2017-02-10;0.0
242;242;2017-02-11;2.4
242;242;2017-02-12;4.0
242;242;2017-02-13;0.0
242;242;2017-02-14;1.2
242;242;2017-02-15;0.2
242;242;2017-02-16;0.0
242;242;2017-02-17;0.8
242;242;2017-02-18;0.0
242;242;2017-02-19;0.0
242;242;2017-02-20;0.0
242;242;2017-02-21;2.4
242;242;2017-02-22;0.0
242;242;2017-02-23;0.0
242;242;2017-02-24;35.99999999999999
242;242;2017-02-25;10.799999999999997
242;242;2017-02-26;0.0
242;242;2017-02-27;0.0
242;242;2017-02-28;11.599999999999998
242;242;2017-03-01;15.199999999999992
242;242;2017-03-02;0.0
242;242;2017-03-03;0.0
242;242;2017-03-04;1.7999999999999998
242;242;2017-03-05;0.0
242;242;2017-03-06;0.0
249;249;2012-11-16;0.0
249;249;2012-11-17;0.0
249;249;2012-11-18;0.2
249;249;2012-11-19;0.0
249;249;2012-11-20;0.0
249;249;2012-11-21;0.0
249;249;2012-11-22;0.6000000000000001
249;249;2012-11-23;26.799999999999997
249;249;2012-11-24;0.2
249;249;2012-11-25;0.2
249;249;2012-11-26;0.0
249;249;2012-11-27;0.0
249;249;2012-11-28;0.0
249;249;2012-11-29;0.0
249;249;2012-11-30;3.0
249;249;2012-12-01;0.2
249;249;2012-12-02;7.600000000000003
249;249;2012-12-03;0.6
249;249;2012-12-04;5.400000000000001
249;249;2012-12-05;0.2
249;249;2012-12-06;0.0
249;249;2012-12-07;0.0
249;249;2012-12-08;4.600000000000001
249;249;2012-12-09;12.199999999999996
249;249;2012-12-10;3.2000000000000006
249;249;2012-12-11;0.0
249;249;2012-12-12;0.0
249;249;2012-12-13;0.0
249;249;2012-12-14;0.0
249;249;2012-12-15;0.8
249;249;2012-12-16;4.200000000000001
249;249;2012-12-17;0.0
249;249;2012-12-18;1.7999999999999998
249;249;2012-12-19;0.2
249;249;2012-12-20;73.40000000000005
249;249;2012-12-21;3.400000000000001
249;249;2012-12-22;0.0
249;249;2012-12-23;2.6000000000000005
249;249;2012-12-24;0.6000000000000001
249;249;2012-12-25;0.8
249;249;2012-12-26;0.0
249;249;2012-12-27;0.2
249;249;2012-12-28;0.0
249;249;2012-12-29;0.2
249;249;2012-12-30;0.0
249;249;2012-12-31;0.2
249;249;2013-01-01;0.0
249;249;2013-01-02;0.0
249;249;2013-01-03;0.0
249;249;2013-01-04;0.0
249;249;2013-01-05;0.0
249;249;2013-01-06;1.0
249;249;2013-01-07;0.2
249;249;2013-01-08;0.0
249;249;2013-01-09;0.0
249;249;2013-01-10;0.0
249;249;2013-01-11;14.39999999999999
249;249;2013-01-12;0.0
249;249;2013-01-13;9.8
249;249;2013-01-14;2.6
249;249;2013-01-15;5.200000000000002
249;249;2013-01-16;2.6
249;249;2013-01-17;1.0
249;249;2013-01-18;62.60000000000001
249;249;2013-01-19;43.20000000000001
249;249;2013-01-20;84.99999999999997
249;249;2013-01-21;1.8
249;249;2013-01-22;0.4
249;249;2013-01-23;0.0
249;249;2013-01-24;0.0
249;249;2013-01-25;0.0
249;249;2013-01-26;0.0
249;249;2013-01-27;0.0
249;249;2013-01-28;14.0
249;249;2013-01-29;17.599999999999994
249;249;2013-01-30;28.999999999999996
249;249;2013-01-31;260.59999999999997
249;249;2013-02-01;6.4
249;249;2013-02-02;0.0
249;249;2013-02-03;0.0
249;249;2013-02-04;0.6000000000000001
249;249;2013-02-05;0.2
249;249;2013-02-06;0.0
249;249;2013-02-07;5.4
249;249;2013-02-08;31.199999999999996
249;249;2013-02-09;3.800000000000001
249;249;2013-02-10;4.0
249;249;2013-02-11;151.59999999999997
249;249;2013-02-12;0.0
249;249;2013-02-13;0.0
249;249;2013-02-14;2.4
249;249;2013-02-15;0.0
249;249;2013-02-16;0.0
249;249;2013-02-17;0.0
249;249;2013-02-18;0.8
249;249;2013-02-19;36.79999999999999
249;249;2013-02-20;0.0
249;249;2013-02-21;0.0
249;249;2013-02-22;43.40000000000003
249;249;2013-02-23;0.2
249;249;2013-02-24;0.0
249;249;2013-02-25;0.0
249;249;2013-02-26;167.0
249;249;2013-02-27;12.599999999999989
249;249;2013-02-28;8.600000000000003
249;249;2013-03-01;0.0
249;249;2013-03-02;0.0
249;249;2013-03-03;0.0
249;249;2013-03-04;0.2
249;249;2013-03-05;0.2
249;249;2013-03-06;0.2
249;249;2013-03-07;0.0
249;249;2013-03-08;0.0
249;249;2013-03-09;0.0
249;249;2013-03-10;0.0
249;249;2013-03-11;10.999999999999993
249;249;2013-03-12;6.000000000000003
249;249;2013-03-13;1.0
249;249;2013-03-14;0.8
249;249;2013-03-15;0.8
249;249;2013-03-16;2.4000000000000004
249;249;2013-03-17;0.0
249;249;2013-03-18;133.19999999999987
249;249;2013-03-19;1.5999999999999999
249;249;2013-03-20;0.2
249;249;2013-03-21;0.0
249;249;2013-03-22;0.0
249;249;2013-03-23;0.0
249;249;2013-03-24;0.0
249;249;2013-03-25;1.4
249;249;2013-03-26;0.4
249;249;2013-03-27;0.2
249;249;2013-03-28;0.0
249;249;2013-03-29;0.0
249;249;2013-03-30;0.0
249;249;2013-03-31;0.4
249;249;2013-04-01;0.8
249;249;2013-04-02;0.0
249;249;2013-04-03;6.2
249;249;2013-04-04;0.0
249;249;2013-04-05;0.0
249;249;2013-04-06;0.0
249;249;2013-04-07;14.800000000000002
249;249;2013-04-08;5.200000000000002
249;249;2013-04-09;3.4000000000000004
249;249;2013-04-10;9.200000000000001
249;249;2013-04-11;43.4
249;249;2013-04-12;7.0000000000000036
249;249;2013-04-13;4.000000000000001
249;249;2013-04-14;3.8000000000000016
249;249;2013-04-15;4.000000000000001
249;249;2013-04-16;3.0000000000000004
249;249;2013-04-17;2.1999999999999997
249;249;2013-04-18;9.8
249;249;2013-04-19;14.799999999999999
249;249;2013-04-20;1.6
249;249;2013-04-21;1.9999999999999998
249;249;2013-04-22;0.0
249;249;2013-04-23;0.6000000000000001
249;249;2013-04-24;4.400000000000001
249;249;2013-04-25;5.6000000000000005
249;249;2013-04-26;2.6
249;249;2013-04-27;2.0
249;249;2013-04-28;1.4000000000000001
249;249;2013-04-29;2.2
249;249;2013-04-30;1.8
249;249;2013-05-01;1.9999999999999998
249;249;2013-05-02;0.0
249;249;2013-05-03;0.0
249;249;2013-05-04;0.0
249;249;2013-05-05;0.0
249;249;2013-05-06;0.0
249;249;2013-05-07;0.0
249;249;2013-05-08;0.0
249;249;2013-05-09;1.6
249;249;2013-05-10;4.2
249;249;2013-05-11;1.2
249;249;2013-05-12;16.0
249;249;2013-05-13;0.0
249;249;2013-05-14;0.0
249;249;2013-05-15;0.8
249;249;2013-05-16;0.0
249;249;2013-05-17;0.2
249;249;2013-05-18;0.0
249;249;2013-05-19;0.0
249;249;2013-05-20;0.0
249;249;2013-05-21;0.0
249;249;2013-05-22;1.0
249;249;2013-05-23;19.200000000000003
249;249;2013-05-24;8.4
249;249;2013-05-25;1.0
249;249;2013-05-26;0.0
249;249;2013-05-27;3.8000000000000007
249;249;2013-05-28;12.399999999999995
249;249;2013-05-29;4.600000000000001
249;249;2013-05-30;2.2
249;249;2013-05-31;1.5999999999999999
249;249;2013-06-01;1.2000000000000002
249;249;2013-06-02;0.6000000000000001
249;249;2013-06-03;0.4
249;249;2013-06-04;0.2
249;249;2013-06-05;0.0
249;249;2013-06-06;0.0
249;249;2013-06-07;0.4
249;249;2013-06-08;0.0
249;249;2013-06-09;0.0
249;249;2013-06-10;3.4000000000000004
249;249;2013-06-11;1.0
249;249;2013-06-12;0.2
249;249;2013-06-13;1.8
249;249;2013-06-14;0.2
249;249;2013-06-15;0.2
249;249;2013-06-16;0.4
249;249;2013-06-17;0.2
249;249;2013-06-18;0.0
249;249;2013-06-19;0.2
249;249;2013-06-20;0.0
249;249;2013-06-21;0.0
249;249;2013-06-22;0.2
249;249;2013-06-23;0.0
249;249;2013-06-24;0.0
249;249;2013-06-25;0.2
249;249;2013-06-26;0.0
249;249;2013-06-27;0.0
249;249;2013-06-28;0.2
249;249;2013-06-29;0.0
249;249;2013-06-30;0.2
249;249;2013-07-01;0.0
249;249;2013-07-02;0.0
249;249;2013-07-03;0.0
249;249;2013-07-04;0.2
249;249;2013-07-05;0.0
249;249;2013-07-06;0.0
249;249;2013-07-07;0.2
249;249;2013-07-08;0.0
249;249;2013-07-09;0.0
249;249;2013-07-10;0.4
249;249;2013-07-11;0.0
249;249;2013-07-12;0.0
249;249;2013-07-13;0.0
249;249;2013-07-14;0.0
249;249;2013-07-15;0.0
249;249;2013-07-16;0.0
249;249;2013-07-17;0.0
249;249;2013-07-18;0.0
249;249;2013-07-19;2.5999999999999996
250;250;2007-05-30;0.8
250;250;2007-05-31;0.0
250;250;2007-07-01;0.0
250;250;2007-07-02;0.0
250;250;2007-07-03;0.0
250;250;2007-07-04;5.4
250;250;2007-07-05;0.0
250;250;2007-07-06;0.0
250;250;2007-07-07;0.0
250;250;2007-07-08;0.0
250;250;2007-07-09;0.0
250;250;2007-07-10;0.0
250;250;2007-07-11;0.0
250;250;2007-07-12;0.2
250;250;2007-07-13;0.0
250;250;2007-07-14;0.4
250;250;2007-07-15;0.0
250;250;2007-07-16;0.0
250;250;2007-07-17;3.4000000000000004
250;250;2007-07-18;33.599999999999994
250;250;2007-07-19;5.2
250;250;2007-07-20;0.0
250;250;2007-07-21;0.0
250;250;2007-07-22;0.0
250;250;2007-07-23;0.0
250;250;2007-07-24;0.0
250;250;2007-07-25;0.0
250;250;2007-07-26;0.4
250;250;2007-07-27;2.2
250;250;2007-07-28;0.0
250;250;2007-07-29;0.0
250;250;2007-07-30;0.0
250;250;2007-07-31;0.0
250;250;2007-08-01;0.0
250;250;2007-08-02;0.0
250;250;2007-08-03;0.0
250;250;2007-08-04;0.0
250;250;2007-08-05;4.200000000000001
250;250;2007-08-06;3.4000000000000004
250;250;2007-08-07;10.799999999999997
250;250;2007-08-08;0.0
250;250;2007-08-09;2.6
250;250;2007-08-10;0.0
250;250;2007-08-11;0.0
250;250;2007-08-12;0.2
250;250;2007-08-13;0.0
250;250;2007-08-14;0.0
250;250;2007-08-15;0.0
250;250;2007-08-16;0.0
250;250;2007-08-17;0.0
250;250;2007-08-18;0.0
250;250;2007-08-19;5.8000000000000025
250;250;2007-08-20;26.199999999999992
250;250;2007-08-21;0.0
250;250;2007-08-22;0.0
250;250;2007-08-23;11.2
250;250;2007-08-24;9.799999999999994
250;250;2007-08-25;2.1999999999999997
250;250;2007-08-26;0.0
250;250;2007-08-27;0.0
250;250;2007-08-28;0.0
250;250;2007-08-29;0.0
250;250;2007-08-30;0.0
250;250;2007-08-31;0.0
250;250;2007-09-01;0.0
250;250;2007-09-02;0.0
250;250;2007-09-03;0.0
250;250;2007-09-04;0.0
250;250;2007-09-05;0.0
250;250;2007-09-06;0.0
250;250;2007-09-07;8.799999999999999
250;250;2007-09-08;0.0
250;250;2007-09-09;7.600000000000004
250;250;2007-09-10;0.0
250;250;2007-09-11;10.199999999999998
250;250;2007-09-12;0.0
250;250;2007-09-13;0.0
250;250;2007-09-14;0.2
250;250;2007-09-15;0.0
250;250;2007-09-16;0.0
250;250;2007-09-17;0.0
250;250;2007-09-18;0.0
250;250;2007-09-19;0.0
250;250;2007-09-20;0.0
250;250;2007-09-21;0.0
250;250;2007-09-22;0.0
250;250;2007-09-23;0.0
250;250;2007-09-24;0.0
250;250;2007-09-25;0.4
250;250;2007-09-26;16.399999999999995
250;250;2007-09-27;2.2
250;250;2007-09-28;2.0
250;250;2007-09-29;0.0
250;250;2007-09-30;0.0
250;250;2007-10-01;8.999999999999996
250;250;2007-10-02;1.5999999999999999
250;250;2007-10-03;0.0
250;250;2007-10-04;0.0
250;250;2007-10-05;0.0
250;250;2007-10-06;0.0
250;250;2007-10-07;1.9999999999999998
250;250;2007-10-08;0.0
250;250;2007-10-09;0.0
250;250;2007-10-10;0.0
250;250;2007-10-11;0.0
250;250;2007-10-12;0.2
250;250;2007-10-13;0.0
250;250;2007-10-14;0.0
250;250;2007-10-15;0.0
250;250;2007-10-16;0.6000000000000001
250;250;2007-10-17;0.2
250;250;2007-10-18;2.4
250;250;2007-10-19;69.2
250;250;2007-10-20;1.6
250;250;2007-10-21;1.8
250;250;2007-10-22;1.7999999999999998
250;250;2007-10-23;11.6
250;250;2007-10-24;1.4
250;250;2007-10-25;0.0
250;250;2007-10-26;5.0
250;250;2007-10-27;7.6
250;250;2007-10-28;0.0
250;250;2007-10-29;0.8
250;250;2007-10-30;0.0
250;250;2007-10-31;72.8
250;250;2007-11-01;0.2
250;250;2007-11-02;0.0
250;250;2007-11-03;0.0
250;250;2007-11-04;0.0
250;250;2007-11-05;24.4
250;250;2007-11-06;8.399999999999999
250;250;2007-11-07;0.0
250;250;2007-11-08;0.0
250;250;2007-11-09;1.2
250;250;2007-11-10;0.0
250;250;2007-11-11;1.2
250;250;2007-11-12;0.2
250;250;2007-11-13;0.0
250;250;2013-08-16;0.0
250;250;2013-08-17;0.0
250;250;2013-08-18;0.0
250;250;2013-08-19;0.0
250;250;2013-08-20;0.0
250;250;2013-08-21;0.0
250;250;2013-08-22;12.6
250;250;2013-08-23;0.0
250;250;2013-08-24;0.0
250;250;2013-08-25;0.0
250;250;2013-08-26;1.2
250;250;2013-08-27;3.0
250;250;2013-08-28;4.6000000000000005
250;250;2013-08-29;0.0
250;250;2013-08-30;0.0
250;250;2013-08-31;0.0
250;250;2013-09-01;0.0
250;250;2013-09-02;0.0
250;250;2013-09-03;0.0
250;250;2013-09-04;0.0
250;250;2013-09-05;0.0
250;250;2013-09-06;0.0
250;250;2013-09-07;0.2
250;250;2013-09-08;0.0
250;250;2013-09-09;0.0
250;250;2013-09-10;0.0
250;250;2013-09-11;11.599999999999998
250;250;2013-09-12;2.0000000000000004
250;250;2013-09-13;0.0
250;250;2013-09-14;0.0
250;250;2013-09-15;0.0
250;250;2013-09-16;0.0
250;250;2013-09-17;0.0
250;250;2013-09-18;0.0
250;250;2013-09-19;0.0
250;250;2013-09-20;59.80000000000001
250;250;2013-09-21;31.79999999999999
250;250;2013-09-22;0.2
250;250;2013-09-23;0.0
250;250;2013-09-24;0.0
250;250;2013-09-25;0.0
250;250;2013-09-26;0.0
250;250;2013-09-27;0.0
250;250;2013-09-28;0.0
250;250;2013-09-29;1.8
250;250;2013-09-30;0.6000000000000001
250;250;2013-10-01;0.2
250;250;2013-10-02;0.0
250;250;2013-10-03;0.0
250;250;2013-10-04;4.0
250;250;2013-10-05;0.0
250;250;2013-10-06;41.8
250;250;2013-10-07;4.4
250;250;2013-10-08;0.0
250;250;2013-10-09;0.0
250;250;2013-10-10;0.0
250;250;2013-10-11;0.0
250;250;2013-10-12;0.0
250;250;2013-10-13;0.0
250;250;2013-10-14;0.0
250;250;2013-10-15;3.2
250;250;2013-10-16;1.2
250;250;2013-10-17;4.6000000000000005
250;250;2013-10-18;0.0
250;250;2013-10-19;5.200000000000002
250;250;2013-10-20;0.0
250;250;2013-10-21;3.2000000000000006
250;250;2013-10-22;0.0
250;250;2013-10-23;0.0
250;250;2013-10-24;0.0
250;250;2013-10-25;0.0
250;250;2013-10-26;8.0
250;250;2013-10-27;0.0
250;250;2013-10-28;0.0
250;250;2013-10-29;0.0
250;250;2013-10-30;0.0
250;250;2013-10-31;39.599999999999994
250;250;2013-11-01;5.4
250;250;2013-11-02;5.800000000000001
250;250;2013-11-03;0.0
250;250;2013-11-04;0.0
250;250;2013-11-05;0.0
250;250;2013-11-06;6.4
250;250;2013-11-07;0.0
250;250;2013-11-08;0.0
250;250;2013-11-09;29.8
250;250;2013-11-10;0.0
250;250;2013-11-11;14.0
250;250;2013-11-12;0.0
250;250;2013-11-13;4.2
250;250;2013-11-14;2.4
250;250;2013-11-15;0.0
250;250;2013-11-16;0.0
250;250;2013-11-17;120.2
250;250;2013-11-18;12.6
250;250;2013-11-19;2.6
250;250;2013-11-20;0.0
250;250;2013-11-21;3.600000000000001
250;250;2013-11-22;3.2000000000000006
250;250;2013-11-23;0.0
250;250;2013-11-24;0.0
250;250;2013-11-25;5.6
250;250;2013-11-26;0.0
250;250;2013-11-27;8.0
250;250;2013-11-28;0.0
250;250;2013-11-29;0.0
250;250;2013-11-30;0.0
250;250;2013-12-01;0.0
250;250;2013-12-02;0.0
250;250;2013-12-03;0.2
250;250;2013-12-04;0.4
250;250;2013-12-05;0.4
250;250;2013-12-06;0.0
250;250;2013-12-07;0.0
250;250;2013-12-08;0.0
250;250;2013-12-09;0.0
250;250;2013-12-10;2.0
250;250;2013-12-11;0.0
250;250;2013-12-12;0.0
250;250;2013-12-13;0.0
250;250;2013-12-14;0.0
250;250;2013-12-15;0.0
250;250;2013-12-16;0.2
250;250;2013-12-17;0.0
250;250;2013-12-18;0.0
250;250;2013-12-19;4.000000000000001
250;250;2013-12-20;7.400000000000001
250;250;2013-12-21;14.199999999999998
250;250;2013-12-22;10.0
250;250;2013-12-23;0.0
250;250;2013-12-24;0.0
250;250;2013-12-25;0.0
250;250;2013-12-26;0.0
250;250;2013-12-27;0.8
250;250;2013-12-28;0.8
250;250;2013-12-29;16.4
250;250;2013-12-30;0.0
250;250;2013-12-31;0.0
250;250;2014-01-01;0.0
250;250;2014-01-02;257.59999999999997
250;250;2014-01-03;0.0
250;250;2014-01-04;104.39999999999999
250;250;2014-01-05;1.5999999999999999
250;250;2014-01-06;71.0
250;250;2014-01-07;33.2
250;250;2014-01-08;0.0
250;250;2014-01-09;0.0
250;250;2014-01-10;13.0
250;250;2014-01-11;10.200000000000001
250;250;2014-01-12;8.2
250;250;2014-01-13;6.199999999999999
250;250;2014-01-14;0.0
250;250;2014-01-15;3.8
250;250;2014-01-16;1.0
250;250;2014-01-17;1.2
250;250;2014-01-18;0.0
250;250;2014-01-19;75.2
250;250;2014-01-20;0.0
250;250;2014-01-21;0.0
250;250;2014-01-22;0.0
250;250;2014-01-23;0.0
250;250;2014-01-24;198.2
250;250;2014-01-25;155.0
250;250;2014-01-26;0.0
250;250;2014-01-27;7.0
250;250;2014-01-28;2.8
250;250;2014-01-29;8.6
250;250;2014-01-30;86.19999999999999
250;250;2014-01-31;0.0
250;250;2014-02-01;14.600000000000001
250;250;2014-02-02;0.0
250;250;2014-02-03;0.2
250;250;2014-02-04;0.0
250;250;2014-02-05;230.4
250;250;2014-02-06;0.0
250;250;2014-02-07;8.8
250;250;2014-02-08;0.0
250;250;2014-02-09;0.0
250;250;2014-02-10;0.2
250;250;2014-02-11;0.0
250;250;2014-02-12;0.0
250;250;2014-02-13;0.4
250;250;2014-02-14;0.0
250;250;2014-02-15;0.0
250;250;2014-02-16;0.4
250;250;2014-02-17;0.0
250;250;2014-02-18;0.8
250;250;2014-02-19;1.2
250;250;2014-02-20;13.8
250;250;2014-02-21;157.00000000000003
250;250;2014-02-22;22.8
250;250;2014-02-23;0.0
250;250;2014-02-24;1.6
250;250;2014-02-25;0.0
250;250;2014-02-26;16.799999999999997
250;250;2014-02-27;115.4
250;250;2014-02-28;0.0
250;250;2014-03-01;0.0
250;250;2014-03-02;9.600000000000001
250;250;2014-03-03;0.2
250;250;2014-03-04;0.2
250;250;2014-03-05;0.0
250;250;2014-03-06;0.0
250;250;2014-03-07;0.0
250;250;2014-03-08;36.6
250;250;2014-03-09;13.799999999999999
250;250;2014-03-10;0.0
250;250;2014-03-11;0.8
250;250;2014-03-12;369.19999999999993
250;250;2014-03-13;0.0
250;250;2014-03-14;47.6
250;250;2014-03-15;3.8
250;250;2014-03-16;95.4
250;250;2014-03-17;0.0
250;250;2014-03-18;0.0
250;250;2014-03-19;3.000000000000001
250;250;2014-03-20;1.0
250;250;2014-03-21;0.0
250;250;2014-03-22;1.6
250;250;2014-03-23;0.0
250;250;2014-03-24;0.0
250;250;2014-03-25;0.0
250;250;2014-03-26;0.0
250;250;2014-03-27;0.6000000000000001
250;250;2014-03-28;7.6000000000000005
250;250;2014-03-29;44.8
250;250;2014-03-30;38.20000000000001
250;250;2014-03-31;0.0
250;250;2014-04-01;39.199999999999996
250;250;2014-04-02;0.0
250;250;2014-04-03;0.0
250;250;2014-04-04;6.6000000000000005
250;250;2014-04-05;1.2
250;250;2014-04-06;0.0
250;250;2014-04-07;5.600000000000001
250;250;2014-04-08;7.8
250;250;2014-04-09;0.8
250;250;2014-04-10;124.2
250;250;2014-04-11;0.2
250;250;2014-04-12;3.4000000000000004
250;250;2014-04-13;16.6
250;250;2014-04-14;101.60000000000001
250;250;2014-04-15;12.8
250;250;2014-04-16;1.2
250;250;2014-04-17;0.0
250;250;2014-04-18;0.0
250;250;2014-04-19;7.6
250;250;2014-04-20;0.0
250;250;2014-04-21;0.0
250;250;2014-04-22;14.2
250;250;2014-04-23;50.6
250;250;2014-06-19;0.0
250;250;2014-06-20;0.0
250;250;2014-06-21;0.0
250;250;2014-06-22;0.0
250;250;2014-06-23;0.0
250;250;2014-06-24;35.80000000000001
250;250;2014-06-25;0.0
250;250;2014-06-26;0.0
250;250;2014-06-27;0.0
250;250;2014-06-28;0.0
250;250;2014-06-29;0.0
250;250;2014-06-30;0.0
250;250;2014-07-01;0.2
250;250;2014-07-02;0.4
250;250;2014-07-03;0.2
250;250;2014-07-04;0.0
250;250;2014-07-05;0.0
250;250;2014-07-06;0.0
250;250;2014-07-07;16.599999999999998
250;250;2014-07-08;20.400000000000002
250;250;2014-07-09;0.0
250;250;2014-07-10;0.0
250;250;2014-07-11;0.0
250;250;2014-07-12;0.0
250;250;2014-07-13;0.0
250;250;2014-07-14;1.2
250;250;2014-07-15;0.2
250;250;2014-07-16;0.0
250;250;2014-07-17;0.0
250;250;2014-07-18;0.0
250;250;2014-07-19;4.400000000000001
250;250;2014-07-20;0.0
250;250;2014-07-21;0.0
250;250;2014-07-22;0.0
250;250;2014-07-23;24.0
250;250;2014-07-24;0.0
250;250;2014-07-25;0.0
250;250;2014-07-26;0.2
250;250;2014-07-27;15.199999999999998
250;250;2014-07-28;10.600000000000001
250;250;2014-07-29;0.0
250;250;2014-07-30;7.6000000000000005
250;250;2014-07-31;0.4
250;250;2014-08-01;0.0
250;250;2014-08-02;1.8
250;250;2014-08-03;0.0
250;250;2014-08-04;13.2
250;250;2014-08-05;5.000000000000001
250;250;2014-08-06;0.0
250;250;2014-08-07;0.0
250;250;2014-08-08;0.0
250;250;2014-08-09;0.0
250;250;2014-08-10;0.0
250;250;2014-08-11;15.8
250;250;2014-08-12;0.4
250;250;2014-08-13;0.0
250;250;2014-08-14;0.0
250;250;2014-08-15;0.0
250;250;2014-08-16;0.0
250;250;2014-08-17;0.0
250;250;2014-08-18;0.0
250;250;2014-08-19;3.6000000000000005
250;250;2014-08-20;0.2
250;250;2014-08-21;0.0
250;250;2014-08-22;0.0
250;250;2014-08-23;0.0
250;250;2014-08-24;0.0
250;250;2014-08-25;0.0
250;250;2014-08-26;0.2
250;250;2014-08-27;0.0
250;250;2014-08-28;0.0
250;250;2014-08-29;0.0
250;250;2014-08-30;2.0
250;250;2014-08-31;0.0
250;250;2014-09-01;53.800000000000004
250;250;2014-09-02;7.000000000000001
250;250;2014-09-03;0.0
250;250;2014-09-04;0.0
250;250;2014-09-05;27.199999999999992
250;250;2014-09-06;1.2
250;250;2014-09-07;0.0
250;250;2014-09-08;0.0
250;250;2014-09-09;0.0
250;250;2014-09-10;41.0
250;250;2014-09-11;0.0
250;250;2014-09-12;0.2
250;250;2014-09-13;2.4000000000000004
250;250;2014-09-14;0.0
250;250;2014-09-15;0.0
250;250;2014-09-16;0.0
250;250;2014-09-17;0.0
250;250;2014-09-18;0.0
250;250;2014-09-19;0.0
250;250;2014-09-20;0.6000000000000001
250;250;2014-09-21;5.4
250;250;2014-09-22;0.0
250;250;2014-09-23;0.0
250;250;2014-09-24;0.0
250;250;2014-09-25;0.0
250;250;2014-09-26;0.0
250;250;2014-09-27;0.0
250;250;2014-09-28;0.0
250;250;2014-09-29;0.0
250;250;2014-09-30;15.599999999999998
250;250;2014-10-01;0.0
250;250;2014-10-02;0.0
250;250;2014-10-03;8.4
250;250;2014-10-04;9.599999999999996
250;250;2014-10-05;0.0
250;250;2014-10-06;7.8
250;250;2014-10-07;1.2
250;250;2014-10-08;1.0
250;250;2014-10-09;0.0
250;250;2014-10-10;0.0
250;250;2014-10-11;0.0
250;250;2014-10-12;0.0
250;250;2014-10-13;7.6000000000000005
250;250;2014-10-14;3.8000000000000007
250;250;2014-10-15;3.6000000000000005
250;250;2014-10-16;2.6
250;250;2014-10-17;0.8
250;250;2014-10-18;2.1999999999999997
250;250;2014-10-19;0.2
250;250;2014-10-20;1.2
250;250;2014-10-21;6.3999999999999995
250;250;2014-10-22;0.0
250;250;2014-10-23;0.0
250;250;2014-10-24;0.0
250;250;2014-10-25;0.0
250;250;2014-10-26;4.2
250;250;2014-10-27;0.0
250;250;2015-05-05;3.600000000000001
250;250;2015-05-06;0.0
250;250;2015-05-07;0.0
250;250;2015-05-08;0.0
250;250;2015-05-09;8.2
250;250;2015-05-10;0.0
250;250;2015-05-11;4.2
250;250;2015-05-12;0.0
250;250;2015-05-13;0.0
250;250;2015-05-14;0.0
250;250;2015-05-15;0.4
250;250;2015-05-16;0.0
250;250;2015-05-17;0.0
250;250;2015-05-18;0.0
250;250;2015-05-19;0.0
250;250;2015-05-20;0.0
250;250;2015-05-21;0.0
250;250;2015-05-22;0.0
250;250;2015-05-23;0.0
250;250;2015-05-24;0.0
250;250;2015-05-25;22.8
250;250;2015-05-26;9.2
250;250;2015-05-27;8.0
250;250;2015-05-28;0.2
250;250;2015-05-29;0.0
250;250;2015-05-30;2.2
250;250;2015-05-31;20.2
250;250;2015-06-01;0.0
250;250;2015-06-02;0.0
250;250;2015-06-03;0.0
250;250;2015-06-04;0.0
250;250;2015-06-05;0.0
250;250;2015-06-06;0.0
250;250;2015-06-07;0.6000000000000001
250;250;2015-06-08;46.0
250;250;2015-06-09;11.8
250;250;2015-06-10;7.800000000000001
250;250;2015-06-11;0.0
250;250;2015-06-12;0.0
250;250;2015-06-13;0.0
250;250;2015-06-14;5.800000000000001
250;250;2015-06-15;0.0
250;250;2015-06-16;0.6000000000000001
250;250;2015-06-17;1.8
250;250;2015-06-18;6.6000000000000005
250;250;2015-06-19;0.0
250;250;2015-06-20;0.0
250;250;2015-06-21;0.0
250;250;2015-06-22;1.5999999999999999
250;250;2015-06-23;3.4
250;250;2015-06-24;0.0
250;250;2015-06-25;0.0
250;250;2015-06-26;0.0
250;250;2015-06-27;55.999999999999986
250;250;2015-06-28;6.600000000000001
